timestamp,person_id,name,confidence,event,screenshot
2026-02-11 06:36:48,P0002,Person 2,0.54,seen,
2026-02-11 06:36:48,P0002,Person 2,0.46,seen,
2026-02-11 06:36:48,P0002,Person 2,0.84,seen,
2026-02-11 06:36:49,P0001,Jun,0.90,seen,
2026-02-11 06:36:49,P0002,Person 2,0.93,seen,
2026-02-11 06:36:49,P0002,Person 2,0.94,seen,
2026-02-11 06:36:49,P0002,Person 2,0.98,seen,
2026-02-11 06:36:49,P0002,Person 2,0.55,seen,
2026-02-11 06:36:49,P0002,Person 2,0.46,seen,
2026-02-11 06:36:49,P0002,Person 2,0.83,seen,
2026-02-11 06:36:49,P0001,Jun,0.87,seen,
2026-02-11 06:36:49,P0002,Person 2,0.94,seen,
2026-02-11 06:36:49,P0002,Person 2,0.94,seen,
2026-02-11 06:36:49,P0002,Person 2,0.93,seen,
2026-02-11 06:36:49,P0002,Person 2,0.55,seen,
2026-02-11 06:36:49,P0002,Person 2,0.45,seen,
2026-02-11 06:36:49,P0002,Person 2,0.83,seen,
2026-02-11 06:36:50,P0001,Jun,0.80,seen,
2026-02-11 06:36:50,P0002,Person 2,0.95,seen,
2026-02-11 06:36:50,P0002,Person 2,0.94,seen,
2026-02-11 06:36:50,P0002,Person 2,0.93,seen,
2026-02-11 06:36:50,P0002,Person 2,0.55,seen,
2026-02-11 06:36:50,P0002,Person 2,0.45,seen,
2026-02-11 06:36:50,P0001,Jun,0.84,seen,
2026-02-11 06:36:50,P0002,Person 2,0.91,seen,
2026-02-11 06:36:50,P0002,Person 2,0.92,seen,
2026-02-11 06:36:50,P0002,Person 2,0.50,seen,
2026-02-11 06:36:50,P0002,Person 2,0.86,seen,
2026-02-11 06:36:50,P0002,Person 2,0.88,seen,
2026-02-11 06:36:50,P0001,Jun,0.86,seen,
2026-02-11 06:36:50,P0002,Person 2,0.92,seen,
2026-02-11 06:36:50,P0002,Person 2,0.92,seen,
2026-02-11 06:36:50,P0002,Person 2,0.47,seen,
2026-02-11 06:36:50,P0002,Person 2,0.86,seen,
2026-02-11 06:36:50,P0002,Person 2,0.86,seen,
2026-02-11 06:36:51,P0001,Jun,0.83,seen,
2026-02-11 06:36:51,P0002,Person 2,0.93,seen,
2026-02-11 06:36:51,P0002,Person 2,0.92,seen,
2026-02-11 06:36:51,P0002,Person 2,0.47,seen,
2026-02-11 06:36:51,P0002,Person 2,0.86,seen,
2026-02-11 06:36:51,P0002,Person 2,0.89,seen,
2026-02-11 06:36:51,P0001,Jun,0.84,seen,
2026-02-11 06:36:51,P0002,Person 2,0.94,seen,
2026-02-11 06:36:51,P0002,Person 2,0.92,seen,
2026-02-11 06:36:51,P0002,Person 2,0.48,seen,
2026-02-11 06:36:51,P0002,Person 2,0.85,seen,
2026-02-11 06:36:51,P0002,Person 2,0.89,seen,
2026-02-11 06:36:51,P0001,Jun,0.86,seen,
2026-02-11 06:36:51,P0002,Person 2,0.94,seen,
2026-02-11 06:36:51,P0002,Person 2,0.93,seen,
2026-02-11 06:36:51,P0002,Person 2,0.50,seen,
2026-02-11 06:36:51,P0002,Person 2,0.85,seen,
2026-02-11 06:36:51,P0002,Person 2,0.89,seen,
2026-02-11 06:36:52,P0001,Jun,0.84,seen,
2026-02-11 06:36:52,P0002,Person 2,0.94,seen,
2026-02-11 06:36:52,P0002,Person 2,0.92,seen,
2026-02-11 06:36:52,P0002,Person 2,0.52,seen,
2026-02-11 06:36:52,P0002,Person 2,0.86,seen,
2026-02-11 06:36:52,P0002,Person 2,0.88,seen,
2026-02-11 06:36:52,P0001,Jun,0.85,seen,
2026-02-11 06:36:52,P0002,Person 2,0.96,seen,
2026-02-11 06:36:52,P0002,Person 2,0.93,seen,
2026-02-11 06:36:52,P0002,Person 2,0.50,seen,
2026-02-11 06:36:52,P0002,Person 2,0.85,seen,
2026-02-11 06:36:52,P0001,Jun,0.84,seen,
2026-02-11 06:36:52,P0002,Person 2,0.96,seen,
2026-02-11 06:36:52,P0002,Person 2,0.94,seen,
2026-02-11 06:36:52,P0002,Person 2,0.50,seen,
2026-02-11 06:36:53,P0002,Person 2,0.86,seen,
2026-02-11 06:36:53,P0001,Jun,0.86,seen,
2026-02-11 06:36:53,P0002,Person 2,0.93,seen,
2026-02-11 06:36:53,P0002,Person 2,0.93,seen,
2026-02-11 06:36:53,P0002,Person 2,0.50,seen,
2026-02-11 06:36:53,P0002,Person 2,0.83,seen,
2026-02-11 06:36:53,P0001,Jun,0.87,seen,
2026-02-11 06:36:53,P0002,Person 2,0.93,seen,
2026-02-11 06:36:53,P0002,Person 2,0.94,seen,
2026-02-11 06:36:53,P0002,Person 2,0.51,seen,
2026-02-11 06:36:53,P0002,Person 2,0.82,seen,
2026-02-11 06:36:54,P0001,Jun,0.85,seen,
2026-02-11 06:36:54,P0002,Person 2,0.94,seen,
2026-02-11 06:36:54,P0002,Person 2,0.94,seen,
2026-02-11 06:36:54,P0002,Person 2,1.00,seen,
2026-02-11 06:36:54,P0002,Person 2,0.82,seen,
2026-02-11 06:36:54,P0001,Jun,0.88,seen,
2026-02-11 06:36:54,P0002,Person 2,0.93,seen,
2026-02-11 06:36:54,P0002,Person 2,0.93,seen,
2026-02-11 06:36:54,P0002,Person 2,0.94,seen,
2026-02-11 06:36:54,P0002,Person 2,0.64,seen,
2026-02-11 06:36:54,P0001,Jun,0.89,seen,
2026-02-11 06:36:54,P0002,Person 2,0.92,seen,
2026-02-11 06:36:54,P0002,Person 2,0.93,seen,
2026-02-11 06:36:54,P0002,Person 2,0.94,seen,
2026-02-11 06:36:54,P0002,Person 2,0.60,seen,
2026-02-11 06:36:55,P0001,Jun,0.88,seen,
2026-02-11 06:36:55,P0002,Person 2,0.93,seen,
2026-02-11 06:36:55,P0002,Person 2,0.94,seen,
2026-02-11 06:36:55,P0002,Person 2,0.94,seen,
2026-02-11 06:36:55,P0002,Person 2,0.70,seen,
2026-02-11 06:36:55,P0001,Jun,0.86,seen,
2026-02-11 06:36:55,P0002,Person 2,0.91,seen,
2026-02-11 06:36:55,P0002,Person 2,0.94,seen,
2026-02-11 06:36:55,P0002,Person 2,0.94,seen,
2026-02-11 06:36:55,P0002,Person 2,0.70,seen,
2026-02-11 06:36:55,P0001,Jun,0.84,seen,
2026-02-11 06:36:55,P0002,Person 2,0.92,seen,
2026-02-11 06:36:55,P0002,Person 2,0.94,seen,
2026-02-11 06:36:55,P0002,Person 2,0.94,seen,
2026-02-11 06:36:55,P0002,Person 2,0.70,seen,
2026-02-11 06:36:56,P0001,Jun,0.83,seen,
2026-02-11 06:36:56,P0002,Person 2,0.92,seen,
2026-02-11 06:36:56,P0002,Person 2,0.94,seen,
2026-02-11 06:36:56,P0002,Person 2,0.94,seen,
2026-02-11 06:36:56,P0002,Person 2,0.66,seen,
2026-02-11 06:36:56,P0001,Jun,0.86,seen,
2026-02-11 06:36:56,P0002,Person 2,0.92,seen,
2026-02-11 06:36:56,P0002,Person 2,0.81,seen,
2026-02-11 06:36:56,P0002,Person 2,0.94,seen,
2026-02-11 06:36:56,P0002,Person 2,0.32,seen,
2026-02-11 06:36:56,P0001,Jun,0.84,seen,
2026-02-11 06:36:56,P0002,Person 2,0.94,seen,
2026-02-11 06:36:56,P0002,Person 2,0.78,seen,
2026-02-11 06:36:56,P0002,Person 2,0.94,seen,
2026-02-11 06:36:56,P0002,Person 2,0.33,seen,
2026-02-11 06:36:56,P0002,Person 2,0.79,seen,
2026-02-11 06:36:57,P0001,Jun,0.77,seen,
2026-02-11 06:36:57,P0002,Person 2,0.94,seen,
2026-02-11 06:36:57,P0002,Person 2,0.80,seen,
2026-02-11 06:36:57,P0002,Person 2,0.94,seen,
2026-02-11 06:36:57,P0002,Person 2,0.79,seen,
2026-02-11 06:36:57,P0002,Person 2,0.85,seen,
2026-02-11 06:36:57,P0001,Jun,0.83,seen,
2026-02-11 06:36:57,P0002,Person 2,0.93,seen,
2026-02-11 06:36:57,P0002,Person 2,0.93,seen,
2026-02-11 06:36:57,P0002,Person 2,0.91,seen,
2026-02-11 06:36:57,P0002,Person 2,0.80,seen,
2026-02-11 06:36:57,P0002,Person 2,0.85,seen,
2026-02-11 06:36:57,P0002,Person 2,0.93,seen,
2026-02-11 06:36:57,P0001,Jun,0.75,seen,
2026-02-11 06:36:57,P0002,Person 2,0.92,seen,
2026-02-11 06:36:57,P0002,Person 2,0.91,seen,
2026-02-11 06:36:57,P0002,Person 2,0.81,seen,
2026-02-11 06:36:57,P0002,Person 2,0.84,seen,
2026-02-11 06:36:57,P0002,Person 2,0.32,seen,
2026-02-11 06:36:58,P0001,Jun,0.61,seen,
2026-02-11 06:36:58,P0002,Person 2,0.93,seen,
2026-02-11 06:36:58,P0002,Person 2,0.93,seen,
2026-02-11 06:36:58,P0002,Person 2,0.91,seen,
2026-02-11 06:36:58,P0002,Person 2,0.82,seen,
2026-02-11 06:36:58,P0002,Person 2,0.79,seen,
2026-02-11 06:36:58,P0001,Jun,0.62,seen,
2026-02-11 06:36:58,P0002,Person 2,0.80,seen,
2026-02-11 06:36:58,P0002,Person 2,0.79,seen,
2026-02-11 06:36:58,P0002,Person 2,0.83,seen,
2026-02-11 06:36:58,P0002,Person 2,0.36,seen,
2026-02-11 06:36:58,P0002,Person 2,0.54,seen,
2026-02-11 06:36:58,P0002,Person 2,0.83,seen,
2026-02-11 06:36:58,P0002,Person 2,0.51,seen,
2026-02-11 06:36:58,P0002,Person 2,0.89,seen,
2026-02-11 06:36:58,P0001,Jun,0.65,seen,
2026-02-11 06:36:58,P0002,Person 2,0.79,seen,
2026-02-11 06:36:58,P0002,Person 2,0.89,seen,
2026-02-11 06:36:58,P0002,Person 2,0.76,seen,
2026-02-11 06:36:59,P0002,Person 2,0.88,seen,
2026-02-11 06:36:59,P0001,Jun,0.74,seen,
2026-02-11 06:36:59,P0002,Person 2,0.52,seen,
2026-02-11 06:36:59,P0002,Person 2,0.80,seen,
2026-02-11 06:36:59,P0002,Person 2,0.85,seen,
2026-02-11 06:36:59,P0002,Person 2,0.74,seen,
2026-02-11 06:36:59,P0001,Jun,0.73,seen,
2026-02-11 06:36:59,P0002,Person 2,0.87,seen,
2026-02-11 06:36:59,P0002,Person 2,0.79,seen,
2026-02-11 06:36:59,P0002,Person 2,0.81,seen,
2026-02-11 06:36:59,P0002,Person 2,0.47,seen,
2026-02-11 06:36:59,P0002,Person 2,0.73,seen,
2026-02-11 06:36:59,P0002,Person 2,0.87,seen,
2026-02-11 06:36:59,P0001,Jun,0.68,seen,
2026-02-11 06:36:59,P0002,Person 2,0.79,seen,
2026-02-11 06:36:59,P0002,Person 2,0.79,seen,
2026-02-11 06:36:59,P0002,Person 2,0.74,seen,
2026-02-11 06:37:00,P0002,Person 2,0.87,seen,
2026-02-11 06:37:00,P0001,Jun,0.71,seen,
2026-02-11 06:37:00,P0002,Person 2,0.79,seen,
2026-02-11 06:37:00,P0002,Person 2,0.68,seen,
2026-02-11 06:37:00,P0002,Person 2,0.74,seen,
2026-02-11 06:37:00,P0001,Jun,0.79,seen,
2026-02-11 06:37:00,P0002,Person 2,0.84,seen,
2026-02-11 06:37:00,P0002,Person 2,0.86,seen,
2026-02-11 06:37:00,P0002,Person 2,0.90,seen,
2026-02-11 06:37:00,P0001,Jun,0.71,seen,
2026-02-11 06:37:00,P0002,Person 2,0.84,seen,
2026-02-11 06:37:01,P0002,Person 2,0.85,seen,
2026-02-11 06:37:01,P0002,Person 2,0.90,seen,
2026-02-11 06:37:01,P0001,Jun,0.86,seen,
2026-02-11 06:37:01,P0002,Person 2,0.85,seen,
2026-02-11 06:37:01,P0002,Person 2,0.86,seen,
2026-02-11 06:37:01,P0002,Person 2,0.89,seen,
2026-02-11 06:37:01,P0002,Person 2,0.51,seen,
2026-02-11 06:37:01,P0001,Jun,0.74,seen,
2026-02-11 06:37:01,P0002,Person 2,0.84,seen,
2026-02-11 06:37:01,P0002,Person 2,0.87,seen,
2026-02-11 06:37:01,P0002,Person 2,0.89,seen,
2026-02-11 06:37:02,P0001,Jun,0.52,seen,
2026-02-11 06:37:02,P0002,Person 2,0.85,seen,
2026-02-11 06:37:02,P0002,Person 2,0.86,seen,
2026-02-11 06:37:02,P0001,Jun,0.59,seen,
2026-02-11 06:37:02,P0002,Person 2,0.80,seen,
2026-02-11 06:37:02,P0002,Person 2,0.83,seen,
2026-02-11 06:37:02,P0002,Person 2,0.87,seen,
2026-02-11 06:37:02,P0001,Jun,0.67,seen,
2026-02-11 06:37:02,P0002,Person 2,0.84,seen,
2026-02-11 06:37:02,P0002,Person 2,0.46,seen,
2026-02-11 06:37:02,P0002,Person 2,0.87,seen,
2026-02-11 06:37:02,P0002,Person 2,0.83,seen,
2026-02-11 06:37:03,P0001,Jun,0.65,seen,
2026-02-11 06:37:03,P0002,Person 2,0.86,seen,
2026-02-11 06:37:03,P0002,Person 2,0.54,seen,
2026-02-11 06:37:03,P0002,Person 2,0.91,seen,
2026-02-11 06:37:03,P0002,Person 2,0.86,seen,
2026-02-11 06:37:03,P0002,Person 2,0.42,seen,
2026-02-11 06:37:03,P0003,Person 3,0.28,enrolled,known_faces\P0003_20260211_063703.jpg
2026-02-11 06:37:03,P0001,Jun,0.62,seen,
2026-02-11 06:37:03,P0003,Person 3,0.92,seen,
2026-02-11 06:37:03,P0002,Person 2,0.59,seen,
2026-02-11 06:37:03,P0002,Person 2,0.88,seen,
2026-02-11 06:37:03,P0002,Person 2,0.84,seen,
2026-02-11 06:37:03,P0002,Person 2,0.46,seen,
2026-02-11 06:37:03,P0001,Jun,0.63,seen,
2026-02-11 06:37:03,P0003,Person 3,0.88,seen,
2026-02-11 06:37:04,P0002,Person 2,0.58,seen,
2026-02-11 06:37:04,P0002,Person 2,0.83,seen,
2026-02-11 06:37:04,P0002,Person 2,0.86,seen,
2026-02-11 06:37:04,P0002,Person 2,0.78,seen,
2026-02-11 06:37:04,P0001,Jun,0.62,seen,
2026-02-11 06:37:04,P0003,Person 3,0.86,seen,
2026-02-11 06:37:04,P0002,Person 2,0.58,seen,
2026-02-11 06:37:04,P0002,Person 2,0.84,seen,
2026-02-11 06:37:04,P0002,Person 2,0.89,seen,
2026-02-11 06:37:04,P0002,Person 2,0.82,seen,
2026-02-11 06:37:04,P0001,Jun,0.64,seen,
2026-02-11 06:37:04,P0003,Person 3,0.90,seen,
2026-02-11 06:37:04,P0002,Person 2,0.58,seen,
2026-02-11 06:37:04,P0002,Person 2,0.87,seen,
2026-02-11 06:37:04,P0002,Person 2,0.85,seen,
2026-02-11 06:37:04,P0002,Person 2,0.78,seen,
2026-02-11 06:37:04,P0002,Person 2,0.66,seen,
2026-02-11 06:37:04,P0002,Person 2,0.41,seen,
2026-02-11 06:37:04,P0002,Person 2,0.41,seen,
2026-02-11 06:37:05,P0001,Jun,0.68,seen,
2026-02-11 06:37:05,P0003,Person 3,0.90,seen,
2026-02-11 06:37:05,P0002,Person 2,0.88,seen,
2026-02-11 06:37:05,P0002,Person 2,0.86,seen,
2026-02-11 06:37:05,P0002,Person 2,0.75,seen,
2026-02-11 06:37:05,P0001,Jun,0.67,seen,
2026-02-11 06:37:05,P0003,Person 3,0.90,seen,
2026-02-11 06:37:05,P0002,Person 2,0.86,seen,
2026-02-11 06:37:05,P0002,Person 2,0.69,seen,
2026-02-11 06:37:05,P0001,Jun,0.64,seen,
2026-02-11 06:37:05,P0003,Person 3,0.90,seen,
2026-02-11 06:37:05,P0002,Person 2,0.49,seen,
2026-02-11 06:37:05,P0002,Person 2,0.91,seen,
2026-02-11 06:37:05,P0002,Person 2,0.88,seen,
2026-02-11 06:37:05,P0002,Person 2,0.75,seen,
2026-02-11 06:37:06,P0001,Jun,0.66,seen,
2026-02-11 06:37:06,P0003,Person 3,0.90,seen,
2026-02-11 06:37:06,P0002,Person 2,0.60,seen,
2026-02-11 06:37:06,P0002,Person 2,0.88,seen,
2026-02-11 06:37:06,P0002,Person 2,0.87,seen,
2026-02-11 06:37:06,P0002,Person 2,0.73,seen,
2026-02-11 06:37:06,P0002,Person 2,0.67,seen,
2026-02-11 06:37:06,P0001,Jun,0.71,seen,
2026-02-11 06:37:06,P0003,Person 3,0.93,seen,
2026-02-11 06:37:06,P0002,Person 2,0.58,seen,
2026-02-11 06:37:06,P0002,Person 2,0.88,seen,
2026-02-11 06:37:06,P0002,Person 2,0.88,seen,
2026-02-11 06:37:06,P0002,Person 2,0.71,seen,
2026-02-11 06:37:06,P0001,Jun,0.73,seen,
2026-02-11 06:37:06,P0003,Person 3,0.93,seen,
2026-02-11 06:37:06,P0002,Person 2,0.61,seen,
2026-02-11 06:37:06,P0002,Person 2,0.86,seen,
2026-02-11 06:37:07,P0002,Person 2,0.88,seen,
2026-02-11 06:37:07,P0002,Person 2,0.70,seen,
2026-02-11 06:37:07,P0001,Jun,0.79,seen,
2026-02-11 06:37:07,P0003,Person 3,0.93,seen,
2026-02-11 06:37:07,P0002,Person 2,0.87,seen,
2026-02-11 06:37:07,P0002,Person 2,0.55,seen,
2026-02-11 06:37:07,P0002,Person 2,0.88,seen,
2026-02-11 06:37:07,P0002,Person 2,0.70,seen,
2026-02-11 06:37:07,P0001,Jun,0.77,seen,
2026-02-11 06:37:07,P0003,Person 3,0.93,seen,
2026-02-11 06:37:07,P0002,Person 2,0.56,seen,
2026-02-11 06:37:07,P0002,Person 2,0.85,seen,
2026-02-11 06:37:07,P0002,Person 2,0.88,seen,
2026-02-11 06:37:07,P0002,Person 2,0.70,seen,
2026-02-11 06:37:08,P0001,Jun,0.77,seen,
2026-02-11 06:37:08,P0003,Person 3,0.92,seen,
2026-02-11 06:37:08,P0002,Person 2,0.57,seen,
2026-02-11 06:37:08,P0002,Person 2,0.85,seen,
2026-02-11 06:37:08,P0002,Person 2,0.88,seen,
2026-02-11 06:37:08,P0002,Person 2,0.70,seen,
2026-02-11 06:37:08,P0002,Person 2,0.43,seen,
2026-02-11 06:37:08,P0001,Jun,0.74,seen,
2026-02-11 06:37:08,P0002,Person 2,0.86,seen,
2026-02-11 06:37:08,P0002,Person 2,0.86,seen,
2026-02-11 06:37:08,P0002,Person 2,0.90,seen,
2026-02-11 06:37:08,P0002,Person 2,0.57,seen,
2026-02-11 06:37:08,P0002,Person 2,0.41,seen,
2026-02-11 06:37:08,P0002,Person 2,0.73,seen,
2026-02-11 06:37:08,P0002,Person 2,0.39,seen,
2026-02-11 06:37:08,P0001,Jun,0.82,seen,
2026-02-11 06:37:08,P0002,Person 2,0.88,seen,
2026-02-11 06:37:08,P0002,Person 2,0.87,seen,
2026-02-11 06:37:08,P0002,Person 2,0.41,seen,
2026-02-11 06:37:08,P0002,Person 2,0.75,seen,
2026-02-11 06:37:08,P0002,Person 2,0.89,seen,
2026-02-11 06:37:08,P0002,Person 2,0.32,seen,
2026-02-11 06:37:09,P0001,Jun,0.79,seen,
2026-02-11 06:37:09,P0003,Person 3,0.88,seen,
2026-02-11 06:37:09,P0002,Person 2,0.87,seen,
2026-02-11 06:37:09,P0002,Person 2,0.93,seen,
2026-02-11 06:37:09,P0002,Person 2,0.79,seen,
2026-02-11 06:37:09,P0002,Person 2,0.72,seen,
2026-02-11 06:37:09,P0002,Person 2,0.41,seen,
2026-02-11 06:37:09,P0001,Jun,0.80,seen,
2026-02-11 06:37:09,P0003,Person 3,0.89,seen,
2026-02-11 06:37:09,P0002,Person 2,0.87,seen,
2026-02-11 06:37:09,P0002,Person 2,0.89,seen,
2026-02-11 06:37:09,P0002,Person 2,0.80,seen,
2026-02-11 06:37:09,P0002,Person 2,0.72,seen,
2026-02-11 06:37:09,P0002,Person 2,0.47,seen,
2026-02-11 06:37:10,P0001,Jun,0.81,seen,
2026-02-11 06:37:10,P0003,Person 3,0.89,seen,
2026-02-11 06:37:10,P0002,Person 2,0.94,seen,
2026-02-11 06:37:10,P0002,Person 2,0.88,seen,
2026-02-11 06:37:10,P0002,Person 2,0.84,seen,
2026-02-11 06:37:10,P0002,Person 2,0.78,seen,
2026-02-11 06:37:10,P0001,Jun,0.81,seen,
2026-02-11 06:37:10,P0003,Person 3,0.86,seen,
2026-02-11 06:37:10,P0002,Person 2,0.86,seen,
2026-02-11 06:37:10,P0002,Person 2,0.92,seen,
2026-02-11 06:37:10,P0001,Jun,0.82,seen,
2026-02-11 06:37:10,P0003,Person 3,0.88,seen,
2026-02-11 06:37:10,P0002,Person 2,0.87,seen,
2026-02-11 06:37:10,P0002,Person 2,0.93,seen,
2026-02-11 06:37:11,P0001,Jun,0.79,seen,
2026-02-11 06:37:11,P0003,Person 3,0.91,seen,
2026-02-11 06:37:11,P0002,Person 2,0.90,seen,
2026-02-11 06:37:11,P0002,Person 2,0.93,seen,
2026-02-11 06:37:11,P0002,Person 2,0.81,seen,
2026-02-11 06:37:11,P0002,Person 2,0.75,seen,
2026-02-11 06:37:11,P0001,Jun,0.79,seen,
2026-02-11 06:37:11,P0003,Person 3,0.91,seen,
2026-02-11 06:37:11,P0002,Person 2,0.88,seen,
2026-02-11 06:37:11,P0002,Person 2,0.92,seen,
2026-02-11 06:37:11,P0002,Person 2,0.53,seen,
2026-02-11 06:37:11,P0002,Person 2,0.82,seen,
2026-02-11 06:37:11,P0002,Person 2,0.76,seen,
2026-02-11 06:37:11,P0001,Jun,0.84,seen,
2026-02-11 06:37:11,P0003,Person 3,0.92,seen,
2026-02-11 06:37:11,P0002,Person 2,0.53,seen,
2026-02-11 06:37:11,P0002,Person 2,0.87,seen,
2026-02-11 06:37:11,P0002,Person 2,0.92,seen,
2026-02-11 06:37:11,P0002,Person 2,0.83,seen,
2026-02-11 06:37:11,P0002,Person 2,0.75,seen,
2026-02-11 06:37:12,P0001,Jun,0.74,seen,
2026-02-11 06:37:12,P0003,Person 3,0.92,seen,
2026-02-11 06:37:12,P0002,Person 2,0.87,seen,
2026-02-11 06:37:12,P0002,Person 2,0.53,seen,
2026-02-11 06:37:12,P0002,Person 2,0.94,seen,
2026-02-11 06:37:12,P0002,Person 2,0.81,seen,
2026-02-11 06:37:12,P0002,Person 2,0.75,seen,
2026-02-11 06:37:12,P0001,Jun,0.81,seen,
2026-02-11 06:37:12,P0003,Person 3,0.91,seen,
2026-02-11 06:37:12,P0002,Person 2,0.86,seen,
2026-02-11 06:37:12,P0002,Person 2,0.59,seen,
2026-02-11 06:37:12,P0002,Person 2,0.91,seen,
2026-02-11 06:37:12,P0002,Person 2,0.84,seen,
2026-02-11 06:37:12,P0002,Person 2,0.85,seen,
2026-02-11 06:37:13,P0001,Jun,0.71,seen,
2026-02-11 06:37:13,P0003,Person 3,0.91,seen,
2026-02-11 06:37:13,P0002,Person 2,0.61,seen,
2026-02-11 06:37:13,P0002,Person 2,0.90,seen,
2026-02-11 06:37:13,P0002,Person 2,0.87,seen,
2026-02-11 06:37:13,P0002,Person 2,0.89,seen,
2026-02-11 06:37:13,P0002,Person 2,0.83,seen,
2026-02-11 06:37:13,P0001,Jun,0.79,seen,
2026-02-11 06:37:13,P0003,Person 3,0.93,seen,
2026-02-11 06:37:13,P0002,Person 2,0.61,seen,
2026-02-11 06:37:13,P0002,Person 2,0.89,seen,
2026-02-11 06:37:13,P0002,Person 2,0.70,seen,
2026-02-11 06:37:13,P0002,Person 2,0.89,seen,
2026-02-11 06:37:13,P0002,Person 2,0.42,seen,
2026-02-11 06:37:13,P0002,Person 2,0.85,seen,
2026-02-11 06:37:13,P0001,Jun,0.81,seen,
2026-02-11 06:37:13,P0003,Person 3,0.93,seen,
2026-02-11 06:37:13,P0002,Person 2,0.63,seen,
2026-02-11 06:37:13,P0002,Person 2,0.91,seen,
2026-02-11 06:37:13,P0002,Person 2,0.70,seen,
2026-02-11 06:37:13,P0002,Person 2,0.42,seen,
2026-02-11 06:37:13,P0002,Person 2,0.83,seen,
2026-02-11 06:37:13,P0002,Person 2,0.87,seen,
2026-02-11 06:37:14,P0001,Jun,0.80,seen,
2026-02-11 06:37:14,P0003,Person 3,0.94,seen,
2026-02-11 06:37:14,P0002,Person 2,0.61,seen,
2026-02-11 06:37:14,P0002,Person 2,0.90,seen,
2026-02-11 06:37:14,P0002,Person 2,0.78,seen,
2026-02-11 06:37:14,P0002,Person 2,0.83,seen,
2026-02-11 06:37:14,P0002,Person 2,0.41,seen,
2026-02-11 06:37:14,P0001,Jun,0.76,seen,
2026-02-11 06:37:14,P0003,Person 3,0.94,seen,
2026-02-11 06:37:14,P0002,Person 2,0.60,seen,
2026-02-11 06:37:14,P0002,Person 2,0.81,seen,
2026-02-11 06:37:14,P0002,Person 2,0.91,seen,
2026-02-11 06:37:14,P0002,Person 2,0.77,seen,
2026-02-11 06:37:14,P0002,Person 2,0.87,seen,
2026-02-11 06:37:14,P0001,Jun,0.74,seen,
2026-02-11 06:37:15,P0003,Person 3,0.93,seen,
2026-02-11 06:37:15,P0002,Person 2,0.58,seen,
2026-02-11 06:37:15,P0002,Person 2,0.80,seen,
2026-02-11 06:37:15,P0002,Person 2,0.90,seen,
2026-02-11 06:37:15,P0002,Person 2,0.77,seen,
2026-02-11 06:37:15,P0002,Person 2,0.86,seen,
2026-02-11 06:37:15,P0001,Jun,0.76,seen,
2026-02-11 06:37:15,P0003,Person 3,0.93,seen,
2026-02-11 06:37:15,P0002,Person 2,0.52,seen,
2026-02-11 06:37:15,P0002,Person 2,0.79,seen,
2026-02-11 06:37:15,P0002,Person 2,0.80,seen,
2026-02-11 06:37:15,P0002,Person 2,0.91,seen,
2026-02-11 06:37:15,P0002,Person 2,0.84,seen,
2026-02-11 06:37:15,P0001,Jun,0.78,seen,
2026-02-11 06:37:15,P0003,Person 3,0.93,seen,
2026-02-11 06:37:15,P0002,Person 2,0.58,seen,
2026-02-11 06:37:15,P0002,Person 2,0.83,seen,
2026-02-11 06:37:15,P0002,Person 2,0.81,seen,
2026-02-11 06:37:15,P0002,Person 2,0.92,seen,
2026-02-11 06:37:15,P0002,Person 2,0.85,seen,
2026-02-11 06:37:16,P0001,Jun,0.78,seen,
2026-02-11 06:37:16,P0003,Person 3,0.92,seen,
2026-02-11 06:37:16,P0002,Person 2,0.60,seen,
2026-02-11 06:37:16,P0002,Person 2,0.82,seen,
2026-02-11 06:37:16,P0002,Person 2,0.81,seen,
2026-02-11 06:37:16,P0002,Person 2,0.92,seen,
2026-02-11 06:37:16,P0002,Person 2,0.87,seen,
2026-02-11 06:37:16,P0001,Jun,0.84,seen,
2026-02-11 06:37:16,P0003,Person 3,0.92,seen,
2026-02-11 06:37:16,P0002,Person 2,0.90,seen,
2026-02-11 06:37:16,P0001,Jun,0.75,seen,
2026-02-11 06:37:16,P0003,Person 3,0.91,seen,
2026-02-11 06:37:16,P0002,Person 2,0.89,seen,
2026-02-11 06:37:16,P0002,Person 2,0.90,seen,
2026-02-11 06:37:17,P0001,Jun,0.41,seen,
2026-02-11 06:37:17,P0001,Jun,0.80,seen,
2026-02-11 06:37:17,P0002,Person 2,0.62,seen,
2026-02-11 06:37:17,P0003,Person 3,0.46,seen,
2026-02-11 06:37:17,P0001,Jun,0.75,seen,
2026-02-11 06:37:17,P0002,Person 2,0.51,seen,
2026-02-11 06:37:18,P0001,Jun,0.74,seen,
2026-02-11 06:37:18,P0002,Person 2,0.54,seen,
2026-02-11 06:37:18,P0002,Person 2,0.47,seen,
2026-02-11 06:37:18,P0001,Jun,0.75,seen,
2026-02-11 06:37:18,P0002,Person 2,0.41,seen,
2026-02-11 06:37:18,P0002,Person 2,0.55,seen,
2026-02-11 06:37:18,P0001,Jun,0.80,seen,
2026-02-11 06:37:18,P0003,Person 3,0.36,seen,
2026-02-11 06:37:18,P0003,Person 3,0.64,seen,
2026-02-11 06:37:18,P0002,Person 2,0.72,seen,
2026-02-11 06:37:18,P0002,Person 2,0.67,seen,
